CustomerId,total_amount,avg_amount,transaction_count,std_amount,avg_hour,avg_day,is_high_risk
CustomerId_3993,60000.0,4285.714285714285,14,6244.118111391791,15.785714285714286,19.214285714285715,0
CustomerId_3994,3000.0,1000.0,3,0.0,14.0,28.333333333333332,1
CustomerId_3995,10000.0,10000.0,1,,7.0,10.0,1
CustomerId_3998,1900.0,475.0,4,606.2177826491071,11.75,18.5,1
CustomerId_4,-10000.0,-10000.0,1,,16.0,21.0,1
CustomerId_400,2000.0,1000.0,2,0.0,19.0,18.0,1
CustomerId_4000,184450.0,4729.48717948718,39,10015.3989196421,16.71794871794872,15.743589743589743,0
CustomerId_4001,14930.0,1658.888888888889,9,3292.690558055997,10.88888888888889,10.0,1
CustomerId_4002,14910.0,1863.75,8,2623.9443455552614,10.875,11.75,0
CustomerId_4003,20000.0,3333.3333333333335,6,6088.2400303098,12.0,8.0,0
CustomerId_4005,1000.0,500.0,2,0.0,9.5,21.0,1
CustomerId_4006,50000.0,50000.0,1,,10.0,19.0,1
CustomerId_4007,251233.0,6790.081081081081,37,8518.77346537366,10.864864864864865,13.297297297297296,0
CustomerId_4008,60000.0,2400.0,25,5471.517157059822,14.4,17.48,1
CustomerId_4009,2000.0,2000.0,1,,7.0,6.0,1
CustomerId_401,25378.4,906.3714285714286,28,813.8876138892446,15.142857142857142,14.392857142857142,0
CustomerId_4011,351840.0,6172.631578947368,57,20570.709936904725,9.964912280701755,19.649122807017545,0
CustomerId_4012,1000.0,1000.0,1,,10.0,18.0,1
CustomerId_4013,14000.0,3500.0,4,7681.145747868608,6.0,7.0,1
CustomerId_4014,284286.0,1920.8513513513512,148,5091.28306585529,12.567567567567568,26.56081081081081,0
CustomerId_4015,19000.0,3800.0,5,6685.805860178712,11.2,28.0,1
CustomerId_4016,19000.0,3800.0,5,6685.805860178712,16.0,8.0,0
CustomerId_4017,36560.0,3046.6666666666665,12,5982.692208413037,17.333333333333332,10.25,1
CustomerId_4019,28912.0,1314.1818181818182,22,1556.2674404871248,12.090909090909092,23.863636363636363,0
CustomerId_402,726000.0,55846.153846153844,13,72637.91038872901,15.461538461538462,19.0,1
CustomerId_4020,26608.0,8869.333333333334,3,16570.43214081435,19.0,3.0,0
CustomerId_4022,-510.0,-170.0,3,762.6925986267338,16.0,20.0,0
CustomerId_4023,1000.0,1000.0,1,,9.0,7.0,1
CustomerId_4025,-5500.0,-1375.0,4,249.99999999999997,12.25,20.5,1
CustomerId_4026,200000.0,200000.0,1,,17.0,24.0,0
CustomerId_4027,1950.0,390.0,5,900.2777349240622,7.4,12.6,1
CustomerId_4029,63400.0,2536.0,25,3892.0463769076546,13.52,14.8,0
CustomerId_403,102250.0,1573.076923076923,65,3779.673193163052,12.276923076923078,10.415384615384616,0
CustomerId_4030,6000.0,3000.0,2,2828.42712474619,8.5,3.0,1
CustomerId_4031,23500.0,2350.0,10,4927.5303708405045,13.0,26.3,0
CustomerId_4033,1768355.5,2272.9505141388177,778,10382.687289481062,11.303341902313624,16.822622107969153,0
CustomerId_4034,4940.0,548.8888888888889,9,921.2687507514358,11.777777777777779,24.22222222222222,1
CustomerId_4035,40000.0,4444.444444444444,9,6463.573143221772,12.666666666666666,19.333333333333332,0
CustomerId_4036,90000.0,5000.0,18,6650.9618941659155,9.555555555555555,13.61111111111111,0
CustomerId_4038,46302.0,1852.08,25,3092.67761440902,15.08,14.4,0
CustomerId_4039,219000.0,5918.918918918919,37,5903.757646986735,12.405405405405405,16.0,0
CustomerId_404,20000.0,4000.0,5,6745.368781616021,12.0,8.0,0
CustomerId_4040,29000.0,4142.857142857143,7,7425.823667638301,11.0,21.0,1
CustomerId_4041,5940.0,742.5,8,1286.7872507028615,11.375,15.25,1
CustomerId_4042,74000.0,24666.666666666668,3,47961.7903474561,11.0,14.0,1
CustomerId_4043,132036.0,1389.8526315789475,95,4090.5665761874266,12.926315789473684,21.010526315789473,0
CustomerId_4044,80000.0,4705.882352941177,17,6302.427170169769,15.235294117647058,13.294117647058824,0
CustomerId_4045,1000.0,1000.0,1,,17.0,14.0,1
CustomerId_4046,1980.0,396.0,5,896.7050797224247,10.2,23.6,0
CustomerId_4048,40000.0,4444.444444444444,9,6463.573143221772,13.777777777777779,4.111111111111111,0
CustomerId_4049,14925.0,995.0,15,1587.2595430939634,13.466666666666667,7.733333333333333,1
CustomerId_405,1000.0,1000.0,1,,21.0,19.0,0
CustomerId_4050,5000.0,5000.0,1,,10.0,20.0,1
CustomerId_4051,35910.0,1710.0,21,2655.7691917785323,14.380952380952381,8.714285714285714,0
CustomerId_4053,19000.0,3166.6666666666665,6,7626.707459098367,18.0,21.0,1
CustomerId_4055,210750.0,4484.04255319149,47,11600.450264794723,11.595744680851064,19.80851063829787,0
CustomerId_4056,40000.0,4444.444444444444,9,6463.573143221772,18.555555555555557,14.333333333333334,0
CustomerId_4058,980.0,245.0,4,959.218431849597,16.25,20.5,0
CustomerId_4059,12595.0,1259.5,10,814.972562592004,14.3,13.8,0
CustomerId_4061,70000.0,5000.0,14,6275.716324421889,13.857142857142858,15.142857142857142,0
CustomerId_4064,2000.0,666.6666666666666,3,3785.9388972001825,21.0,14.0,1
CustomerId_4065,50000.0,5000.0,10,6429.100507328637,12.4,19.5,0
CustomerId_4066,2000.0,1000.0,2,0.0,12.0,7.0,1
CustomerId_4067,50000.0,5000.0,10,6342.099196813483,15.6,15.4,0
CustomerId_4068,1000.0,1000.0,1,,6.0,19.0,1
CustomerId_4069,26274.0,1194.2727272727273,22,5597.746963282198,9.045454545454545,18.0,1
CustomerId_407,10000.0,10000.0,1,,16.0,1.0,0
CustomerId_4070,6890.0,1148.3333333333333,6,1954.1792821199049,11.333333333333334,30.0,1
CustomerId_4071,-50.0,-16.666666666666668,3,1000.4165798972613,13.0,4.0,0
CustomerId_4072,500.0,500.0,1,,15.0,13.0,0
CustomerId_4073,15480.0,774.0,20,1299.268620173835,14.15,8.5,0
CustomerId_4074,500.0,500.0,1,,14.0,21.0,1
CustomerId_4075,576000.0,192000.0,3,267005.61791842506,6.0,1.0,1
CustomerId_4077,20000.0,3333.3333333333335,6,6088.2400303098,9.833333333333334,8.0,0
CustomerId_4079,1000.0,1000.0,1,,8.0,30.0,1
CustomerId_408,-14000.0,-4666.666666666667,3,5507.570547286102,6.0,15.0,0
CustomerId_4085,86163.0,5068.411764705882,17,7231.318094396964,11.647058823529411,14.529411764705882,1
CustomerId_4086,80000.0,5000.0,16,6985.699678629192,13.125,17.375,0
CustomerId_4087,74000.0,24666.666666666668,3,47961.7903474561,8.0,14.0,1
CustomerId_4089,108499.0,1095.949494949495,99,2400.8627971820047,13.181818181818182,15.767676767676768,0
CustomerId_4090,80000.0,4705.882352941177,17,6302.427170169769,11.588235294117647,13.588235294117647,0
CustomerId_4092,20000.0,4000.0,5,6745.368781616021,19.0,1.0,0
CustomerId_4095,62060.0,4432.857142857143,14,8773.752314165797,13.142857142857142,7.428571428571429,1
CustomerId_4097,96529.0,1440.7313432835822,67,2494.0100518745303,11.164179104477611,20.880597014925375,1
CustomerId_4098,475.0,237.5,2,371.23106012293744,11.0,28.0,1
CustomerId_4101,5000.0,5000.0,1,,20.0,28.0,0
CustomerId_4102,12280.0,2456.0,5,7986.496603642927,15.0,19.4,1
CustomerId_4103,2000.0,1000.0,2,0.0,9.0,16.0,1
CustomerId_4104,10000.0,10000.0,1,,10.0,29.0,0
CustomerId_4106,20000.0,4000.0,5,6745.368781616021,13.0,11.0,0
CustomerId_4107,2400.0,1200.0,2,282.842712474619,13.0,4.0,1
CustomerId_4108,4000.0,2000.0,2,0.0,3.0,20.0,1
CustomerId_4109,59015.5,1439.4024390243903,41,2411.975101497506,9.341463414634147,16.463414634146343,0
CustomerId_411,81500.0,13583.333333333334,6,1772.4747294860558,8.333333333333334,24.0,1
CustomerId_4112,2021000.0,404200.0,5,543900.9100930059,11.0,10.0,1
CustomerId_4113,122958.0,3152.769230769231,39,6959.2988548134135,10.179487179487179,15.384615384615385,0
CustomerId_4115,56660.0,1089.6153846153845,52,1875.7191682632144,12.153846153846153,15.173076923076923,1
CustomerId_4117,5000.0,5000.0,1,,7.0,10.0,0
CustomerId_4118,19000.0,3800.0,5,6685.805860178712,10.0,28.0,1
CustomerId_4119,7400.0,740.0,10,1625.4025142509572,13.4,26.0,1
CustomerId_412,14470.0,1607.7777777777778,9,1704.8150763189667,6.444444444444445,12.555555555555555,0
CustomerId_4120,70000.0,3181.818181818182,22,6099.776448958824,13.409090909090908,9.863636363636363,0
CustomerId_4123,11555.0,1650.7142857142858,7,1990.834055890957,12.428571428571429,20.428571428571427,1
CustomerId_4124,137110.0,3808.6111111111113,36,11323.66955989035,11.61111111111111,21.083333333333332,0
CustomerId_4125,401455.0,6690.916666666667,60,28949.71451941538,12.983333333333333,15.216666666666667,0
CustomerId_4127,20800.0,3466.6666666666665,6,5982.195806446549,9.666666666666666,22.166666666666668,1
CustomerId_4128,800000.0,800000.0,1,,19.0,26.0,1
CustomerId_4130,1900.0,380.0,5,1094.074951728628,9.6,27.2,0
CustomerId_4131,127408.5,7078.25,18,11618.757317182772,11.944444444444445,17.444444444444443,0
CustomerId_4132,180142.0,2251.775,80,4405.473037360618,13.7,10.45,0
CustomerId_4133,20000.0,10000.0,2,0.0,17.0,17.0,1
CustomerId_4134,700000.0,700000.0,1,,9.0,17.0,1
CustomerId_4135,69466.0,1177.3898305084747,59,1646.455252090435,12.152542372881356,25.406779661016948,1
CustomerId_4136,8490.0,943.3333333333334,9,1254.1506089780446,19.88888888888889,8.777777777777779,0
CustomerId_4137,20000.0,2500.0,8,6803.36051416609,16.0,11.0,0
CustomerId_4138,2000.0,2000.0,1,,11.0,20.0,1
CustomerId_4139,5980.0,1993.3333333333333,3,2653.324958110735,10.333333333333334,20.0,0
CustomerId_414,26717.0,1406.157894736842,19,2671.2538933192213,12.105263157894736,13.526315789473685,1
CustomerId_4141,25504.0,4250.666666666667,6,8852.536510326669,11.5,26.666666666666668,0
CustomerId_4142,600.0,300.0,2,282.842712474619,5.0,14.5,0
CustomerId_4143,1500.0,750.0,2,353.5533905932738,10.0,3.0,1
CustomerId_4144,75000.0,37500.0,2,17677.66952966369,23.0,6.0,0
CustomerId_4145,80000.0,3636.3636363636365,22,8109.638325241993,11.590909090909092,14.409090909090908,0
CustomerId_4146,662090.0,9881.940298507463,67,26637.929737944247,12.970149253731343,11.328358208955224,0
CustomerId_4148,11000.0,5500.0,2,707.1067811865476,9.0,5.0,1
CustomerId_4149,35970.0,3270.0,11,3533.8222932117,10.272727272727273,25.545454545454547,1
CustomerId_415,473750.0,11279.761904761905,42,17366.35428948119,12.0,16.023809523809526,0
CustomerId_4150,26000.0,4333.333333333333,6,6088.2400303098,8.0,8.0,0
CustomerId_4151,30000.0,1363.6363636363637,22,4152.399817265221,8.363636363636363,16.90909090909091,0
CustomerId_4152,153066.3,654.1294871794871,234,2944.7281654180924,8.35897435897436,15.679487179487179,0
CustomerId_4153,49000.0,4454.545454545455,11,7559.247798076689,12.454545454545455,19.0,0
CustomerId_4154,-10.0,-2.5,4,707.1244586351119,17.75,25.0,0
CustomerId_4155,11415.0,878.0769230769231,13,840.0583770923762,14.076923076923077,21.384615384615383,1
CustomerId_4156,171630.0,3991.3953488372094,43,10607.33990741347,10.488372093023257,8.255813953488373,0
CustomerId_4157,71578.0,3767.2631578947367,19,4848.102272964424,11.157894736842104,13.0,0
CustomerId_4158,-10.0,-2.5,4,707.1244586351119,19.0,29.0,1
CustomerId_4159,40000.0,4000.0,10,6164.414002968976,8.9,15.4,0
CustomerId_416,1000.0,1000.0,1,,16.0,8.0,0
CustomerId_4160,110200.0,13775.0,8,34916.86043814854,15.625,19.875,0
CustomerId_4161,3960.0,360.0,11,598.7820972607648,18.181818181818183,14.909090909090908,0
CustomerId_4163,57000.0,9500.0,6,9628.083921528727,12.0,21.0,1
CustomerId_4164,57508.0,7188.5,8,9507.646591785251,16.875,15.5,0
CustomerId_4165,21350.0,1940.909090909091,11,2931.5403955785923,7.545454545454546,19.818181818181817,0
CustomerId_4167,515700.0,32231.25,16,23666.98033829693,16.4375,17.5,1
CustomerId_4168,54450.0,3630.0,15,3957.082258432342,15.866666666666667,18.2,0
CustomerId_4169,7990.0,1598.0,5,2045.2432618150829,8.0,7.6,0
CustomerId_4170,2000.0,666.6666666666666,3,288.6751345948129,8.0,13.0,1
CustomerId_4171,15000.0,5000.0,3,8660.254037844386,17.0,16.0,1
CustomerId_4173,53079.0,1516.5428571428572,35,5007.305435666016,12.142857142857142,17.82857142857143,0
CustomerId_4174,54130.0,1546.5714285714287,35,3201.8181350207733,15.114285714285714,21.257142857142856,0
CustomerId_4175,500.0,500.0,1,,11.0,12.0,0
CustomerId_4176,20200.0,4040.0,5,6789.918998044086,14.0,28.0,1
CustomerId_4177,500.0,500.0,1,,10.0,13.0,0
CustomerId_4179,23750.0,2638.8888888888887,9,4291.690938442692,8.88888888888889,15.666666666666666,0
CustomerId_4180,1000.0,1000.0,1,,7.0,3.0,1
CustomerId_4181,57440.0,1196.6666666666667,48,2800.7533814218805,13.270833333333334,13.208333333333334,0
CustomerId_4182,19758.0,1234.875,16,1529.94273857989,11.6875,15.0625,0
CustomerId_4183,215594.25,3593.2375,60,11968.481799440042,13.25,17.883333333333333,0
CustomerId_4184,42570.0,946.0,45,1353.8638309399037,14.133333333333333,12.533333333333333,1
CustomerId_4185,3930.0,561.4285714285714,7,982.8941715062473,11.428571428571429,22.857142857142858,0
CustomerId_4186,10000.0,2000.0,5,5744.562646538028,16.0,1.0,0
CustomerId_4187,61775.0,1314.3617021276596,47,4387.031235582857,11.914893617021276,8.872340425531915,0
CustomerId_4188,578670.0,8636.865671641792,67,12727.71956638228,11.298507462686567,16.388059701492537,0
CustomerId_4189,126039.0,5251.625,24,8499.47909305393,9.916666666666666,22.916666666666668,0
CustomerId_4190,23750.0,5937.5,4,7848.500387547505,6.5,12.5,1
CustomerId_4191,55695.0,3094.1666666666665,18,3741.7981875657842,14.5,19.555555555555557,0
CustomerId_4192,-8050.0,-894.4444444444445,9,2756.8601302528527,11.222222222222221,11.0,0
CustomerId_4193,1865757.0,19038.336734693876,98,32756.3420357929,10.510204081632653,14.744897959183673,0
CustomerId_4194,500.0,500.0,1,,18.0,11.0,1
CustomerId_4196,15900.0,3975.0,4,7456.708389095017,15.75,20.0,1
CustomerId_4197,39500.0,5642.857142857143,7,10110.696834352739,15.714285714285714,18.142857142857142,0
CustomerId_4198,89306.0,1941.4347826086957,46,4025.251438121179,13.565217391304348,20.717391304347824,0
CustomerId_4199,65940.0,1198.909090909091,55,1542.657546702218,11.036363636363637,14.290909090909091,1
CustomerId_420,18923.0,860.1363636363636,22,1210.1009617640743,13.409090909090908,9.954545454545455,0
CustomerId_4200,1000.0,500.0,2,0.0,13.0,21.0,1
CustomerId_4201,23925.0,1495.3125,16,2574.80126660292,13.375,17.25,0
CustomerId_4202,164644.7,7840.22380952381,21,13033.876492889778,13.19047619047619,16.428571428571427,0
CustomerId_4203,60000.0,3750.0,16,7827.302643099132,13.25,13.8125,0
CustomerId_4204,341976.5,3599.7526315789473,95,8357.693753481739,10.263157894736842,14.778947368421052,0
CustomerId_4205,65500.0,5038.461538461538,13,1941.450686788302,4.3076923076923075,26.0,0
CustomerId_4206,60000.0,3333.3333333333335,18,6444.331754705517,14.222222222222221,11.777777777777779,0
CustomerId_4207,10000.0,10000.0,1,,8.0,20.0,1
CustomerId_4209,-510.0,-170.0,3,762.6925986267338,22.0,27.0,1
CustomerId_4211,48800.0,3050.0,16,3646.5508817694194,13.5625,20.4375,1
CustomerId_4212,2960.0,740.0,4,1506.784656146989,6.0,1.0,1
CustomerId_4213,303601.8,4600.027272727272,66,5703.304466158745,8.287878787878787,15.424242424242424,0
CustomerId_4214,34000.0,5666.666666666667,6,7527.72652709081,15.5,28.333333333333332,1
CustomerId_4215,21440.0,1649.2307692307693,13,3914.642302813165,14.0,16.692307692307693,1
CustomerId_4216,66730.0,1213.2727272727273,55,1376.2025778763586,11.690909090909091,14.581818181818182,0
CustomerId_4218,14920.0,785.2631578947369,19,1005.7756455208124,12.263157894736842,13.105263157894736,0
CustomerId_4219,20000.0,3333.3333333333335,6,6088.2400303098,8.666666666666666,2.0,0
CustomerId_422,180000.0,90000.0,2,14142.13562373095,16.0,6.0,1
CustomerId_4220,500.0,500.0,1,,13.0,29.0,1
CustomerId_4221,80000.0,80000.0,1,,6.0,19.0,0
CustomerId_4224,8985.0,691.1538461538462,13,954.8257996578789,12.076923076923077,6.3076923076923075,0
CustomerId_4225,500.0,500.0,1,,18.0,18.0,1
CustomerId_4226,799000.0,79900.0,10,75571.0850053702,9.5,14.4,1
CustomerId_4227,950.0,237.5,4,962.0940702446928,20.0,24.75,1
CustomerId_4228,-3500.0,-875.0,4,2015.5644370746375,8.0,10.5,0
CustomerId_4229,39430.0,788.6,50,945.055359570571,11.72,14.34,0
CustomerId_423,5500.0,2750.0,2,353.5533905932738,9.0,25.0,1
CustomerId_4230,17000.0,4250.0,4,1500.0,13.5,29.5,1
CustomerId_4233,39000.0,13000.0,3,12124.355652982142,7.0,9.0,0
CustomerId_4234,44900.0,3741.6666666666665,12,4636.261882424702,11.75,18.166666666666668,0
CustomerId_4235,22880.0,1089.5238095238096,21,2793.5344569030754,12.571428571428571,18.047619047619047,1
CustomerId_4237,69631.0,1740.775,40,2584.514133652838,12.25,17.8,0
CustomerId_4238,906257.0,6427.354609929078,141,12808.541690235328,14.297872340425531,17.05673758865248,0
CustomerId_4239,215000.0,23888.88888888889,9,31600.808709764235,17.555555555555557,23.666666666666668,0
CustomerId_424,10000.0,10000.0,1,,18.0,9.0,1
CustomerId_4240,2611500.0,261150.0,10,391309.6280440848,10.2,9.1,0
CustomerId_4241,18900.0,3780.0,5,4460.044842823892,19.8,25.8,1
CustomerId_4242,10000.0,5000.0,2,0.0,18.0,23.0,1
CustomerId_4243,6000.0,3000.0,2,2828.42712474619,17.0,15.0,0
CustomerId_4244,8880.0,888.0,10,1457.492519515776,9.7,20.1,0
CustomerId_4245,82000.0,4315.789473684211,19,5910.584964272407,19.842105263157894,14.631578947368421,0
CustomerId_4246,5900.0,737.5,8,1174.2687694293597,6.625,20.25,1
CustomerId_4247,17250.0,862.5,20,951.1592649858492,9.75,15.05,0
CustomerId_4250,46964.0,11741.0,4,14527.721500634572,11.5,18.0,1
CustomerId_4252,588199.75,3179.4581081081083,185,7776.817634764906,14.691891891891892,15.2,0
CustomerId_4253,328000.0,4555.555555555556,72,7148.653549748714,9.402777777777779,16.916666666666668,0
CustomerId_4254,140010.0,6087.391304347826,23,8660.213212466278,10.91304347826087,15.217391304347826,0
CustomerId_4255,7350.0,490.0,15,642.0391621344338,10.133333333333333,17.6,0
CustomerId_4256,12425.0,591.6666666666666,21,929.1788489485399,13.380952380952381,15.428571428571429,0
CustomerId_4257,4900.0,2450.0,2,3606.2445840513924,6.0,22.0,1
CustomerId_4258,19000.0,3800.0,5,6685.805860178712,18.8,28.0,1
CustomerId_4260,1000.0,1000.0,1,,4.0,6.0,0
CustomerId_4261,20000.0,4000.0,5,6745.368781616021,10.0,8.0,0
CustomerId_4262,5845.0,730.625,8,334.9033709253206,10.5,24.5,0
CustomerId_4265,500.0,500.0,1,,18.0,27.0,0
CustomerId_4266,480000.0,160000.0,3,103923.04845413264,20.666666666666668,22.333333333333332,0
CustomerId_4267,3000.0,1000.0,3,0.0,17.0,18.0,1
CustomerId_427,1000.0,1000.0,1,,15.0,4.0,1
CustomerId_4270,9000.0,9000.0,1,,18.0,3.0,1
CustomerId_4272,1000.0,1000.0,1,,14.0,11.0,1
CustomerId_4273,207451.0,3400.8360655737706,61,23422.769655601027,10.967213114754099,15.59016393442623,0
CustomerId_4274,95800.0,3421.4285714285716,28,4349.080545046457,11.785714285714286,14.107142857142858,0
CustomerId_4275,2595000.0,370714.28571428574,7,325197.74204101023,10.714285714285714,17.142857142857142,1
CustomerId_4276,1500.0,750.0,2,353.5533905932738,12.0,17.5,1
CustomerId_4277,20000.0,2857.1428571428573,7,5490.251100164467,16.0,1.0,0
CustomerId_4279,24450.0,1358.3333333333333,18,1822.8936273053862,8.055555555555555,17.555555555555557,0
CustomerId_428,293200.0,16288.888888888889,18,24596.027629749457,9.88888888888889,17.666666666666668,0
CustomerId_4280,4000.0,571.4285714285714,7,1105.236453908221,8.571428571428571,8.857142857142858,0
CustomerId_4281,39000.0,4875.0,8,8542.958671159708,10.0,10.5,0
CustomerId_4282,1500.0,750.0,2,353.5533905932738,16.5,7.5,0
CustomerId_4283,36000.0,5142.857142857143,7,5956.189257922424,8.714285714285714,23.0,0
CustomerId_4287,10000.0,10000.0,1,,20.0,19.0,1
CustomerId_4288,1900.0,950.0,2,1484.9242404917497,4.0,21.0,1
CustomerId_4289,70000.0,3500.0,20,8101.3319242806265,12.8,14.6,0
CustomerId_429,1000.0,1000.0,1,,5.0,15.0,0
CustomerId_4290,1000.0,1000.0,1,,19.0,15.0,0
CustomerId_4291,20000.0,3333.3333333333335,6,6088.2400303098,13.0,11.0,0
CustomerId_4294,94508.0,1783.1698113207547,53,3440.557735063007,12.415094339622641,19.528301886792452,0
CustomerId_4297,1000.0,1000.0,1,,6.0,21.0,0
CustomerId_4298,1430.0,238.33333333333334,6,763.1622806891512,6.0,20.666666666666668,0
CustomerId_4299,19000.0,3800.0,5,6685.805860178712,20.0,28.0,1
CustomerId_4300,20000.0,2857.1428571428573,7,5580.578567035604,11.571428571428571,25.571428571428573,0
CustomerId_4301,500.0,166.66666666666666,3,1040.8329997330663,9.0,5.0,1
CustomerId_4302,74000.0,24666.666666666668,3,47961.7903474561,10.0,15.0,1
CustomerId_4304,29000.0,3625.0,8,4565.006649971687,17.875,30.0,1
CustomerId_4305,43593.0,1210.9166666666667,36,1833.3351244579994,13.666666666666666,15.36111111111111,0
CustomerId_4308,500.0,500.0,1,,13.0,26.0,0
CustomerId_4309,69950.0,2057.3529411764707,34,2228.0964954125916,15.970588235294118,18.176470588235293,0
CustomerId_431,4800.0,533.3333333333334,9,553.3985905294663,15.11111111111111,20.77777777777778,1
CustomerId_4310,4000.0,800.0,5,1646.5873800075112,16.2,19.0,1
